config_name,trial,elapsed_ms,ticks_per_sec,total_trades
seq_agent_collection,1,22051,45.35
seq_agent_collection,2,21985,45.49
seq_agent_collection,3,21434,46.65
seq_agent_collection,4,23691,42.21
seq_agent_collection,5,23568,42.43
seq_agent_collection,6,21843,45.78
seq_agent_collection,7,22390,44.66
seq_agent_collection,8,21405,46.72
seq_agent_collection,9,22091,45.27
seq_agent_collection,10,21135,47.31
all_parallel,1,13591,73.58
all_parallel,2,13520,73.96
all_parallel,3,13644,73.29
all_parallel,4,12708,78.69
all_parallel,5,14281,70.02
all_parallel,6,15499,64.52
all_parallel,7,14155,70.65
all_parallel,8,14271,70.07
all_parallel,9,14308,69.89
all_parallel,10,14115,70.85
seq_trade_updates,1,14094,70.95
seq_trade_updates,2,14546,68.75
seq_trade_updates,3,12213,81.88
seq_trade_updates,4,13920,71.84
seq_trade_updates,5,12881,77.63
seq_trade_updates,6,14085,71
seq_trade_updates,7,14048,71.18
seq_trade_updates,8,14387,69.51
seq_trade_updates,9,14582,68.58
seq_trade_updates,10,14230,70.27
seq_risk_tracking,1,18076,55.32
seq_risk_tracking,2,16420,60.9
seq_risk_tracking,3,17167,58.25
seq_risk_tracking,4,18165,55.05
seq_risk_tracking,5,18127,55.17
seq_risk_tracking,6,16447,60.8
seq_risk_tracking,7,18146,55.11
seq_risk_tracking,8,16724,59.79
seq_risk_tracking,9,17904,55.85
seq_risk_tracking,10,18013,55.52
seq_candle_updates,1,14407,69.41
seq_candle_updates,2,14007,71.39
seq_candle_updates,3,13285,75.27
seq_candle_updates,4,13894,71.97
seq_candle_updates,5,13780,72.57
seq_candle_updates,6,13828,72.32
seq_candle_updates,7,14482,69.05
seq_candle_updates,8,13818,72.37
seq_candle_updates,9,13782,72.56
seq_candle_updates,10,14416,69.37
seq_wake_conditions,1,13575,73.66
seq_wake_conditions,2,14428,69.31
seq_wake_conditions,3,13540,73.86
seq_wake_conditions,4,14151,70.67
seq_wake_conditions,5,14434,69.28
seq_wake_conditions,6,15399,64.94
seq_wake_conditions,7,14272,70.07
seq_wake_conditions,8,13715,72.91
seq_wake_conditions,9,12767,78.33
seq_wake_conditions,10,14029,71.28
seq_order_validation,1,13157,76.01
seq_order_validation,2,13729,72.84
seq_order_validation,3,13998,71.44
seq_order_validation,4,13237,75.55
seq_order_validation,5,13821,72.35
seq_order_validation,6,14001,71.42
seq_order_validation,7,13780,72.57
seq_order_validation,8,14819,67.48
seq_order_validation,9,14768,67.71
seq_order_validation,10,13973,71.57
seq_auctions,1,14357,69.65
seq_auctions,2,13549,73.81
seq_auctions,3,13973,71.57
seq_auctions,4,14472,69.1
seq_auctions,5,14345,69.71
seq_auctions,6,14080,71.02
seq_auctions,7,14017,71.34
seq_auctions,8,14456,69.18
seq_auctions,9,14498,68.98
seq_auctions,10,15237,65.63
seq_fill_notifications,1,15341,65.18
seq_fill_notifications,2,14950,66.89
seq_fill_notifications,3,15044,66.47
seq_fill_notifications,4,16520,60.53
seq_fill_notifications,5,18336,54.54
seq_fill_notifications,6,15307,65.33
seq_fill_notifications,7,19589,51.05
seq_fill_notifications,8,19425,51.48
seq_fill_notifications,9,14127,70.79
seq_fill_notifications,10,12650,79.05
seq_indicators,1,15226,65.68
seq_indicators,2,14268,70.09
seq_indicators,3,15007,66.64
seq_indicators,4,14053,71.16
seq_indicators,5,12127,82.46
seq_indicators,6,14694,68.05
seq_indicators,7,14251,70.17
seq_indicators,8,15253,65.56
seq_indicators,9,14371,69.58
seq_indicators,10,15504,64.5
